6.337|null|null|null|null|9780898713619|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=6.337&Source=18.335
18.THU|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=18.THU
4.604|null|null|null|null|9780262530309|RECOMMENDED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=4.604
11.137|null|null|null|null|9780761927099|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=11.137
18.THG|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=18.THG
21L.433|null|null|null|null|9780156027601|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.433
21L.433|null|null|null|null|2940013815117|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=21L.433
4.614|null|null|null|null|9780300064650|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=4.614
4.614|null|null|null|null|9780300088694|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=4.614
16.343|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=16.343
11.165|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=11.165
11.164|null|null|null|null|9780801487767|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=11.164
11.164|null|null|null|null|9780521016711|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=11.164
11.164|null|null|null|null|9781454813682|RECOMMENDED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=11.164
15.S22|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=15.S22
15.S21|null|null|null|null|null|null|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=15.S21
15.S23|null|null|null|null|9781576757635|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=15.S23
15.S23|null|null|null|null|9781605099071|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=15.S23
14.30|null|null|null|null|9780321693945|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.30
14.30|null|null|null|null|9780321789099|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.30
14.30|null|null|null|null|9780321831460|UNKNOWN|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.30
14.32|null|null|null|null|9780324581621|REQUIRED|null|null|http://sisapp.mit.edu/textbook/books.html?Term=2013FA&Subject=14.32
